27,330
24,372
4,100
8,119
33,321
13,242
12,191
28,336
33,273
28,342
33,300
9,152
28,399
29,333
27,344
14,187
10,123
25,189
17,253
8,129
7,163
11,195
27,282
5,113
21,319
8,145
8,149
6,142
16,292
5,122
4,88
8,157
6,121
4,120
2,100
23,235
3,118
23,313
28,272
8,191
33,326
6,124
4,105
33,310
33,250
31,292
33,293
25,231
33,351
33,251
31,288
24,236
26,381
29,306
28,224
31,260
32,290
33,339
33,238
33,208
20,186
33,287
25,233
7,130
7,57
25,231
25,381
29,372
33,344
27,296
33,194
33,321
9,142
9,106
13,203
33,286
26,229
30,283
21,188
25,214
22,227
9,156
24,241
9,133
13,211
33,240
29,311
33,301
28,308
4,114
30,275
31,343
19,173
28,299
9,135
23,358
4,99
27,288
21,171
19,259
33,287
13,221
33,278
6,98
16,187
7,123
33,368
4,102
31,351
5,113
9,152
7,119
23,205
33,256
25,272
27,252
27,342
27,228
33,308
20,151
28,258
27,302
31,251
10,165
22,185
16,129
6,109
7,134
30,303
29,291
1,80
4,114
6,106
33,338
17,182
33,253
22,183
29,193
27,326
31,272
29,221
17,131
33,251
31,323
7,72
5,118
4,99
4,83
25,318
4,122
6,106
17,222
25,264
14,212
22,303
21,183
25,281
27,249
32,251
24,250
29,268
33,235
25,220
33,300
21,163
33,277
23,179
29,213
24,201
25,261
28,245
33,310
20,134
21,251
33,255
33,183
9,138
33,227
19,162
27,211
29,282
5,108
26,409
23,324
10,165
28,304
19,193
31,317
32,272
33,305
21,195
9,159
24,302
26,346
23,261
33,260
19,198
17,232
19,181
25,281
15,226
9,135
4,101
17,132
22,207
19,198
17,186
30,256
33,274
20,206
33,228
33,320
14,149
27,386
7,145
19,142
16,145
22,159
27,185
29,287
23,198
23,280
20,194
24,258
25,172
29,272
33,188
33,249
24,284
22,230
18,164
25,218
21,160
33,332
25,230
33,340
21,201
21,190
32,272
8,136
6,133
31,371
10,147
27,303
16,216
28,286
18,211
20,211
28,247
27,264
24,179
31,286
26,218
21,183
26,280
33,329
33,283
33,239
33,263
24,229
28,283
33,294
33,267
25,248
11,145
7,142
24,213
12,196
19,149
19,185
33,221
4,123
5,109
22,233
4,102
33,314
33,203
29,243
33,346
25,250
27,373
33,319
33,245
33,348
19,179
31,258
22,297
5,135
15,253
13,183
33,325
10,171
11,148
25,301
9,150
25,198
5,114
4,107
12,179
6,107
7,117
9,157
12,181
30,280
24,263
25,243
25,313
24,299
23,233
33,192
19,119
33,245
27,218
33,266
25,213
16,82
33,219
25,204
21,188
24,240
22,192
0,36
33,287
26,325
33,218
31,312
33,247
33,241
32,200
24,282
21,169
19,276
18,135
33,267
29,287
20,253
28,331
20,224
16,138
14,119
21,147
33,274
33,247
30,248
21,200
22,193
18,168
9,140
33,332
10,145
26,296
21,245
33,342
29,246
25,162
28,235
33,277
27,255
6,117
23,329
33,383
33,241
30,309
33,316
28,315
33,294
28,266
27,226
33,231
10,166
22,192
33,305
33,272
29,287
26,204
24,204
28,257
20,178
33,156
16,125
31,259
33,202
15,108
28,272
31,298
33,244
17,157
33,317
5,95
33,339
27,307
2,100
4,112
4,120
8,135
3,117
6,126
7,160
10,126
25,277
8,131
31,337
33,264
25,405
30,316
18,161
24,333
10,155
33,321
33,301
20,172
22,179
26,213
8,138
33,256
33,336
10,145
24,340
22,245
33,279
32,315
11,158
23,150
33,310
4,89
14,104
28,318
28,286
23,172
17,201
25,228
31,412
27,245
33,249
26,216
23,184
26,250
33,222
30,286
33,251
22,275
33,311
33,214
33,329
26,269
27,230
23,217
26,275
31,372
22,222
17,227
25,201
33,296
25,218
17,163
26,220
25,271
24,174
20,229
23,151
10,76
20,167
33,208
21,182
33,234
25,222
25,285
33,356
33,270
29,333
19,253
11,150
33,306
23,190
29,364
26,328
33,283
32,242
18,268
31,190
33,341
33,278
22,250
24,338
22,222
16,179
14,161
18,145
33,290
31,376
33,318
23,209
26,327
26,289
33,192
33,235
28,218
33,252
24,179
33,165
20,202
33,235
33,286
24,272
33,315
33,254
5,102
9,127
18,192
24,238
28,192
12,187
33,266
26,242
17,134
29,272
25,241
22,172
28,233
21,255
28,174
33,185
33,279
32,300
25,298
33,311
19,143
16,119
27,327
20,167
16,159
17,216
28,212
7,130
7,145
7,152
10,136
4,94
3,91
7,83
21,324
33,290
21,233
20,218
19,167
31,314
24,288
33,260
9,150
6,121
7,200
8,133
12,217
12,167
6,130
9,139
6,145
25,290
22,255
8,143
14,172
23,229
21,132
20,226
24,244
22,230
22,214
18,162
33,275
33,308
20,280
33,255
18,156
22,141
33,338
33,245
17,125
20,234
25,203
33,323
23,196
22,262
33,274
25,271
33,350
26,319
33,239
26,312
33,247
33,310
33,323
33,274
24,194
33,306
19,184
31,245
33,279
28,281
33,263
27,178
33,293
31,272
33,241
26,202
29,205
33,246
26,321
33,268
21,170
33,242
33,307
32,218
32,229
33,288
27,258
33,265
33,246
19,118
23,210
33,236
25,228
14,117
28,234
33,299
33,276
30,269
26,221
31,263
27,282
33,366
33,344
17,113
33,265
20,150
27,247
27,201
32,278
24,188
28,209
30,307
18,141
24,183
28,242
33,240
33,328
33,216
29,270
33,294
22,196
33,231
22,259
28,265
33,292
26,249
31,260
26,267
27,298
33,288
33,323
31,232
32,288
33,247
31,320
27,250
25,227
33,213
23,193
28,181
25,177
29,286
33,287
33,265
28,240
27,258
26,285
23,187
25,387
27,342
30,349
33,287
33,299
10,154
25,388
28,235
27,261
27,293
18,240
26,293
33,303
22,227
27,390
31,334
9,178
8,178
2,92
6,131
0,36
5,144
7,123
1,88
0,36
1,87
1,77
4,110
3,104
2,97
2,103
1,86
1,88
2,103
3,107
4,106
2,89
2,99
2,94
6,160
6,115
1,73
4,115
5,103
2,77
4,116
7,128
5,135
4,99
33,289
11,149
6,138
6,121
24,296
33,430
21,155
28,213
20,176
26,269
33,330
33,335
29,280
19,159
31,252
31,275
19,254
25,240
18,159
23,241
27,229
25,233
33,276
22,235
27,231
33,258
22,208
32,288
23,173
31,270
21,193
31,280
15,104
22,201
26,259
31,192
33,286
25,286
30,285
32,322
30,310
23,216
21,171
19,164
18,141
30,277
33,275
33,327
31,383
31,211
20,204
32,245
24,238
28,343
24,233
24,154
27,267
32,294
33,241
24,181
25,198
31,285
22,261
28,318
26,272
27,259
24,248
33,224
33,277
28,252
33,290
33,387
18,238
21,360
23,312
33,308
26,237
23,212
17,192
33,399
26,352
33,289
31,293
19,199
33,224
28,197
33,334
13,162
28,317
33,358
33,270
29,236
25,195
15,175
8,131
29,309
27,390
10,147
22,312
15,254
33,264
33,249
33,351
33,336
18,227
33,281
16,192
33,259
33,210
10,152
9,125
4,123
13,277
20,287
5,118
15,281
11,164
31,348
29,304
33,277
30,278
26,251
25,246
26,175
24,274
33,286
33,250
29,216
33,288
29,222
22,227
29,199
33,232
22,200
33,301
33,286
24,249
26,316
24,327
11,145
7,116
9,143
33,335
29,389
30,313
18,186
27,236
27,242
33,311
33,344
27,162
33,335
33,347
11,142
25,281
23,209
16,154
30,239
33,250
33,228
24,209
31,247
23,203
24,216
23,206
25,256
22,182
29,296
23,225
25,212
33,334
31,231
33,302
26,242
33,253
19,135
33,251
19,156
33,306
27,290
23,207
33,315
33,340
17,166
19,238
9,179
12,238
23,331
31,402
32,380
33,233
30,231
33,267
15,182
33,241
28,232
33,380
4,137
18,195
9,172
24,255
21,215
24,235
33,208
21,182
24,280
10,160
22,220
33,322
33,282
24,243
10,177
9,173
33,375
32,285
13,214
9,175
11,192
5,118
7,138
6,147
1,86
0,36
24,361
4,108
6,128
0,36
5,131
11,175
7,126
11,156
8,157
4,108
9,184
4,123
7,143
11,159
10,162
25,276
28,270
19,182
19,215
33,248
23,333
24,233
22,239
33,359
25,245
20,208
33,286
25,265
26,270
20,156
33,322
22,333
23,266
27,263
31,333
24,253
20,215
24,190
33,305
21,237
22,243
31,265
19,167
25,219
25,191
33,271
30,240
32,285
27,319
24,156
31,278
24,210
30,237
33,371
31,367
28,215
28,229
26,258
25,235
27,264
26,280
0,36
31,249
27,278
28,269
29,246
26,216
30,262
29,293
29,289
33,232
22,247
16,136
20,166
27,184
28,285
31,218
26,215
23,214
33,331
18,186
33,272
31,355
31,228
29,322
30,242
28,283
33,311
29,243
33,379
33,270
28,291
30,403
23,311
18,168
19,176
33,356
21,190
28,303
20,179
22,159
33,310
18,239
33,244
18,157
33,277
22,310
33,217
27,222
24,174
18,169
33,224
10,153
29,336
33,245
30,301
33,356
24,291
20,177
8,138
9,146
33,384
22,200
17,195
30,292
21,176
16,124
33,308
26,289
23,183
25,297
18,245
7,127
33,245
33,279
4,117
18,151
33,266
30,374
8,133
25,254
27,339
3,98
0,36
2,95
1,77
9,139
3,94
0,36
3,82
6,163
20,257
2,95
3,99
33,334
7,133
33,410
20,151
9,162
4,104
33,279
33,265
19,194
29,216
2,78
27,347
22,198
20,209
27,254
19,192
26,288
33,251
23,223
31,344
29,309
26,264
24,214
30,303
28,243
20,183
31,315
33,312
26,302
21,218
21,211
33,332
22,243
28,387
30,422
33,377
33,383
24,276
33,259
33,273
33,322
33,286
33,328
33,432
33,201
33,256
4,135
33,253
33,398
32,259
26,355
22,217
15,144
30,372
4,110
5,115
19,187
6,125
3,104
3,100
3,103
31,306
8,140
27,357
31,339
28,344
5,100
19,241
20,215
22,214
33,388
22,276
32,253
28,255
21,157
33,271
31,288
26,298
31,314
33,356
4,102
8,139
5,120
33,277
31,273
33,278
32,283
25,304
20,161
25,256
33,248
33,284
32,359
33,224
33,182
31,304
16,176
27,266
32,253
31,210
33,284
31,270
25,247
21,186
31,264
33,275
31,301
28,296
25,262
33,277
28,228
33,260
20,162
28,311
33,265
29,343
33,278
33,347
28,324
33,327
33,218
33,297
31,294
28,298
28,352
30,428
25,243
33,352
20,174
33,296
9,139
33,259
23,183
2,87
1,85
7,144
9,123
8,137
1,79
10,152
7,125
6,115
8,126
28,208
26,304
27,321
33,248
33,209
33,233
20,150
25,206
26,244
22,158
26,278
33,235
15,127
31,347
33,225
19,152
33,280
28,341
3,111
21,256
25,214
30,300
31,253
28,267
33,303
26,248
27,237
27,206
20,227
33,300
33,270
33,256
21,198
15,131
19,128
31,294
33,353
25,351
20,180
33,231
17,150
31,222
33,351
33,232
27,291
29,384
33,316
25,340
14,204
12,165
6,143
15,209
8,151
22,225
26,296
19,246
29,293
33,314
7,125
30,328
8,128
7,201
3,102
6,127
9,201
8,128
9,168
15,154
3,106
8,127
9,127
4,111
23,364
33,295
28,324
29,373
28,255
31,270
19,203
33,315
25,246
33,275
30,344
28,344
22,256
29,287
29,316
33,387
28,401
8,182
30,255
33,238
33,245
33,221
33,190
33,199
33,273
33,326
33,258
33,259
24,204
33,265
23,240
33,279
26,263
33,269
23,193
29,237
33,309
33,232
14,157
31,291
33,218
31,252
33,304
14,208
27,333
29,428
18,152
33,321
33,271
23,180
33,282
29,293
33,327
33,267
22,302
15,184
6,142
6,141
19,313
33,358
8,160
21,302
14,260
33,533
33,362
29,266
27,298
33,280
23,283
7,120
26,274
27,372
20,279
5,131
33,295
33,247
26,256
31,184
33,256
33,295
21,289
21,206
5,121
33,325
6,127
7,128
25,337
20,208
7,126
8,131
33,272
33,243
4,110
27,420
5,123
33,232
4,112
9,158
9,180
20,236
21,155
23,275
20,237
4,95
33,309
24,309
22,267
26,383
33,285
26,316
23,215
33,298
33,215
24,322
33,261
9,153
33,268
29,338
33,291
14,148
33,245
29,257
9,71
19,285
10,166
33,331
28,240
33,267
33,289
33,410
20,195
28,253
29,265
31,294
28,280
24,348
29,276
26,220
31,279
27,353
22,279
33,248
31,318
24,216
33,364
32,233
26,296
29,384
31,333
22,288
21,201
20,180
25,304
22,181
30,233
31,322
30,201
33,299
33,308
28,217
29,343
28,281
28,294
21,270
19,295
26,333
24,303
20,163
22,174
29,268
14,164
17,134
33,266
28,258
27,305
32,241
22,301
31,249
33,257
28,202
26,258
33,241
27,251
33,266
32,236
28,278
33,245
26,206
27,299
29,304
33,316
33,245
29,227
23,222
27,244
30,243
33,283
23,173
25,194
31,262
27,193
28,348
33,233
22,174
24,229
32,291
33,259
33,262
33,295
23,164
30,291
24,230
20,136
33,296
18,135
22,244
33,264
12,196
22,160
12,142
27,310
25,283
17,176
7,144
7,131
9,150
10,125
12,157
5,102
6,124
13,192
9,167
11,168
21,241
22,243
25,248
24,249
21,265
17,133
33,218
19,170
20,155
9,151
9,124
19,253
20,218
9,123
17,154
15,146
13,167
12,175
19,190
13,192
10,138
17,283
20,215
21,215
13,117
22,296
23,190
19,132
25,304
26,274
25,217
18,133
33,291
28,226
24,212
24,251
21,161
33,261
27,240
30,255
27,178
33,261
26,262
33,234
33,229
33,294
20,165
21,214
13,128
33,258
22,245
23,226
19,154
28,290
24,174
25,278
24,254
33,277
33,229
32,325
33,256
30,295
24,283
18,181
33,247
33,265
32,309
19,190
33,246
23,250
31,387
33,172
20,160
22,220
23,219
28,250
30,356
24,283
28,258
31,266
27,357
16,245
30,399
21,162
27,362
26,226
22,154
33,249
25,265
25,177
25,196
28,279
27,227
33,263
25,214
33,222
29,302
33,219
29,231
33,293
28,207
27,212
29,257
33,240
27,232
33,356
31,280
20,202
27,240
29,228
25,230
27,239
26,254
29,342
27,272
25,356
22,184
28,256
33,242
29,188
25,164
25,336
28,257
32,318
28,247
32,213
17,212
20,183
30,331
18,209
24,349
0,36
16,203
27,252
25,264
33,346
22,300
29,282
20,186
33,289
33,348
30,280
32,290
25,217
30,344
28,236
20,323
26,381
23,168
28,224
24,218
32,313
33,254
24,280
24,204
23,201
33,233
29,161
27,177
28,372
27,267
29,292
22,200
31,223
25,261
28,259
16,227
23,184
23,331
27,226
33,279
22,242
26,181
32,298
24,261
33,234
25,230
24,248
18,120
31,277
20,161
26,231
23,224
33,194
27,222
22,168
21,165
23,156
25,265
28,275
33,180
21,195
25,154
22,183
33,242
22,177
23,171
30,222
26,234
30,381
30,313
33,258
26,212
27,153
29,307
25,272
28,263
22,199
27,192
30,326
32,240
31,364
24,190
33,286
25,245
25,200
33,233
27,183
29,221
28,217
33,289
23,253
23,167
23,176
26,170
33,248
32,250
30,387
33,306
28,345
31,288
29,239
28,219
33,285
28,333
22,210
20,143
27,301
25,246
26,252
33,272
31,248
27,256
33,288
32,345
31,296
31,295
24,232
30,301
29,207
30,290
16,201
18,293
21,206
6,133
7,136
13,201
33,303
33,318
33,333
25,320
33,202
32,329
33,228
31,252
31,281
31,261
33,311
33,292
32,304
28,258
33,256
29,254
28,235
33,239
21,224
33,290
33,275
32,244
19,164
25,248
30,256
30,318
25,232
26,301
14,220
30,373
24,276
27,246
33,277
25,224
30,247
24,233
25,176
29,268
33,195
33,311
24,328
33,225
31,252
19,160
27,193
33,168
31,246
32,261
25,209
33,370
18,172
30,243
20,258
33,218
24,236
33,298
31,324
33,296
26,244
32,190
21,193
33,211
26,213
23,224
28,323
21,243
22,325
22,204
24,236
25,179
19,192
33,317
19,138
25,254
33,346
24,240
26,278
27,231
33,240
27,322
32,211
21,186
27,179
19,150
24,206
25,171
29,290
33,279
33,274
31,251
29,287
28,236
24,183
33,262
33,246
21,144
33,170
32,269
26,272
33,222
19,170
29,289
31,284
22,240
33,228
29,313
28,245
33,264
21,180
33,209
30,266
33,263
25,224
31,239
20,198
23,232
30,244
24,193
32,250
25,268
30,332
21,166
33,283
33,251
33,229
14,184
29,280
29,265
31,290
17,191
26,178
33,315
26,235
24,156
33,323
33,253
30,310
22,212
33,263
33,271
33,385
24,307
7,157
33,336
5,117
24,214
22,268
22,207
4,111
28,285
33,305
23,214
33,181
33,243
28,278
28,238
12,164
33,266
33,288
33,317
25,167
8,144
33,255
9,120
8,163
33,366
9,162
7,128
27,259
5,103
22,187
5,115
4,121
29,277
27,190
28,239
25,217
25,270
26,248
5,118
28,302
24,206
17,167
33,191
33,209
21,196
33,217
33,264
25,233
22,189
33,216
22,203
24,243
28,249
31,312
21,138
15,126
26,197
20,123
31,256
31,255
26,214
33,265
19,136
31,260
25,138
26,259
21,152
19,149
21,153
21,190
25,224
20,128
30,300
28,237
28,266
27,318
33,288
25,238
22,155
24,175
25,206
32,297
33,271
33,311
32,341
33,253
28,339
28,237
27,358
24,264
33,249
17,132
33,248
33,233
33,280
16,133
33,293
32,212
19,236
26,293
20,308
22,142
19,159
21,280
21,240
9,140
19,195
22,234
9,140
24,261
6,127
19,253
9,135
19,201
13,183
19,208
21,169
18,233
25,185
9,140
23,178
9,151
9,171
9,146
10,166
25,221
33,251
19,211
15,135
22,252
31,282
26,222
33,322
33,320
25,231
24,238
33,247
33,262
33,267
27,235
24,230
24,229
33,236
30,278
18,120
20,183
26,283
21,145
28,251
26,275
22,170
25,234
33,224
14,117
20,157
29,314
25,170
29,248
21,258
22,322
29,208
23,189
28,224
26,198
33,426
28,313
33,172
33,286
27,278
27,277
15,136
33,291
28,213
33,365
27,341
31,366
33,334
22,239
25,256
33,330
22,178
27,219
33,203
30,323
29,391
27,241
33,300
30,521
9,169
4,95
21,218
4,91
1,14
3,124
9,169
4,137
6,122
7,112
18,141
7,137
7,116
8,112
9,131
8,111
7,143
31,279
33,354
33,252
32,322
24,209
28,299
17,126
31,248
19,149
21,220
9,131
28,310
25,210
33,207
17,209
21,158
19,187
9,136
9,127
22,266
26,328
18,191
21,178
19,165
21,200
22,199
22,257
23,195
29,327
19,211
14,133
31,317
18,151
19,166
16,115
23,170
22,246
23,258
28,226
33,268
33,206
32,240
24,220
33,194
29,313
33,340
23,222
26,251
31,304
27,338
19,167
23,234
33,305
31,206
31,242
31,290
18,128
27,355
33,217
25,275
33,251
33,296
33,283
13,105
33,303
24,227
23,134
23,200
33,264
29,278
25,181
33,220
33,207
28,243
31,336
25,220
7,135
20,173
3,37
17,164
24,313
20,213
33,237
21,242
25,240
27,203
21,259
29,262
25,165
26,190
30,261
25,339
22,192
22,201
31,305
27,286
22,239
22,245
7,142
33,302
21,137
33,217
22,238
25,246
24,211
28,263
31,302
30,248
33,327
33,316
9,147
33,219
30,340
13,121
21,177
29,394
33,270
33,304
33,293
27,255
33,264
30,365
33,252
31,274
33,205
33,257
30,355
33,321
22,239
33,322
33,303
31,270
33,228
9,128
28,274
33,227
8,165
6,160
10,176
3,97
4,99
11,149
25,230
7,140
4,112
6,101
8,125
5,127
9,148
26,203
3,107
7,163
8,141
11,160
6,127
7,153
8,122
12,178
7,137
6,128
4,94
18,248
7,136
18,170
5,113
4,114
4,108
18,189
8,139
27,362
31,286
31,245
9,135
33,295
29,349
24,262
31,335
10,164
30,290
4,157
6,127
15,198
24,441
20,236
9,149
18,154
27,281
9,163
7,144
20,269
23,230
22,227
33,273
17,157
9,148
28,445
26,257
17,157
33,295
22,137
33,277
23,170
33,289
33,336
33,264
23,205
33,179
24,254
31,283
20,161
23,236
32,270
29,313
27,183
33,282
27,263
33,288
33,289
26,314
7,78
25,174
22,211
25,337
30,287
17,229
21,284
25,194
33,282
28,355
27,349
22,240
23,209
28,191
26,150
29,380
33,294
20,192
25,249
22,223
31,319
25,247
23,151
22,330
22,223
20,187
22,279
15,141
31,233
20,194
23,157
18,208
32,275
27,177
33,248
26,372
21,329
33,277
24,235
33,325
29,191
31,243
18,166
25,225
19,131
33,162
29,376
27,284
33,273
9,169
33,298
26,352
18,204
23,294
31,249
22,222
33,266
18,186
25,287
26,300
27,272
21,201
29,315
33,314
30,289
18,138
31,344
30,235
17,151
28,179
33,286
31,304
27,244
20,187
33,373
30,357
30,276
25,274
33,282
25,292
24,190
33,245
33,245
22,205
22,131
28,281
26,252
25,251
33,270
21,185
27,210
33,237
26,187
33,345
33,239
24,201
16,165
32,283
32,366
29,234
33,261
33,194
23,254
26,266
24,278
24,164
22,280
33,314
10,164
27,246
27,231
27,342
33,248
22,160
33,405
10,233
9,163
17,146
33,237
33,279
24,250
31,262
33,143
29,258
14,110
22,197
28,227
25,179
25,276
9,130
27,387
17,123
24,212
22,219
29,282
23,195
24,220
28,225
29,220
33,283
29,304
33,274
27,204
30,261
21,193
13,100
22,228
9,156
31,263
8,124
26,168
8,159
33,270
27,245
23,268
23,250
33,273
30,232
18,126
26,199
31,309
27,170
23,167
20,164
29,326
29,230
23,149
17,167
33,314
30,304
33,272
33,262
30,282
33,266
33,225
22,184
29,283
33,251
27,203
26,206
23,181
21,187
29,228
33,327
33,247
20,152
33,283
23,249
33,211
25,214
22,181
25,123
29,293
8,127
15,109
20,178
14,161
26,250
33,197
28,285
27,207
33,323
33,280
22,180
25,225
32,266
21,235
33,300
22,154
33,249
33,363
4,109
33,250
3,83
3,85
6,143
21,192
9,164
16,117
33,383
33,308
22,230
3,90
9,153
33,267
31,322
23,240
9,179
33,262
22,248
3,90
7,139
33,303
33,257
24,361
13,208
6,117
1,75
1,75
8,148
28,257
2,77
33,291
9,160
9,132
8,152
9,177
4,119
9,129
33,249
8,138
3,106
28,256
31,241
26,190
20,190
30,323
31,239
31,259
33,223
27,236
31,248
31,275
24,150
28,286
26,256
26,274
12,149
28,314
28,256
24,186
27,183
33,219
22,169
21,200
25,304
33,283
27,213
33,274
27,310
33,254
33,342
31,255
27,252
26,203
33,238
22,173
23,218
22,194
33,240
29,212
28,225
26,262
27,213
33,289
25,288
28,189
26,217
25,232
33,282
31,305
33,204
31,319
28,376
33,246
31,345
33,306
33,365
9,186
15,185
5,105
4,99
13,222
3,108
5,120
6,139
10,186
8,147
8,146
33,377
8,122
6,125
4,102
5,123
3,99
4,122
10,186
31,284
7,109
6,133
28,292
33,233
33,356
7,140
4,105
3,94
31,293
7,130
33,241
26,210
20,202
29,207
33,337
26,238
18,177
33,284
14,260
9,133
23,216
30,277
33,277
32,281
33,266
27,330
33,264
33,227
24,229
24,226
21,195
26,256
26,156
33,280
29,195
28,238
28,236
32,227
31,201
26,233
23,213
29,213
21,184
7,128
0,36
0,36
0,36
23,176
22,280
24,211
22,362
3,89
26,192
25,191
27,250
25,248
31,214
32,294
1,81
20,223
26,225
28,302
28,287
19,161
27,241
6,106
29,275
21,247
29,241
25,239
30,233
33,213
23,303
33,261
20,172
23,248
8,132
27,277
32,323
21,203
33,374
31,230
21,173
9,115
8,114
25,272
32,308
30,199
30,250
28,218
27,196
33,309
28,306
33,283
33,255
21,211
24,237
30,250
29,251
26,185
26,197
22,133
33,220
25,256
20,197
26,214
33,332
19,150
20,161
25,244
24,237
25,304
25,169
20,291
22,165
33,345
30,271
28,183
24,243
23,181
24,190
26,215
28,304
28,221
22,147
27,175
24,224
22,177
20,143
33,254
33,258
28,264
28,369
28,319
23,175
28,302
27,352
33,305
28,339
33,337
29,272
27,225
6,162
22,336
8,121
8,158
31,357
23,353
24,234
21,232
26,253
29,341
2,84
28,275
22,221
30,301
18,245
26,320
7,116
18,220
25,310
28,256
11,197
14,96
30,251
26,259
30,277
28,370
28,327
27,319
27,452
5,106
11,177
18,223
22,241
28,212
26,256
26,243
20,159
29,239
33,260
28,262
26,309
27,282
29,245
27,244
30,321
28,236
33,311
26,208
28,261
30,218
28,191
30,273
29,198
30,290
33,294
24,169
33,294
29,181
22,174
28,255
20,122
28,262
30,254
29,233
33,289
21,230
28,267
33,239
30,257
26,302
28,272
33,339
20,213
28,247
28,257
31,238
33,238
33,358
23,183
26,312
31,230
29,324
26,245
26,187
26,192
33,283
33,276
33,263
28,271
26,230
29,305
33,240
20,165
25,193
31,259
26,253
24,203
31,221
28,327
33,243
27,191
33,251
25,283
26,185
28,195
32,368
22,185
1,79
31,276
21,267
30,369
29,321
33,277
14,202
30,346
20,263
24,279
6,104
11,186
5,121
22,296
33,292
7,111
26,232
3,86
2,93
6,114
10,140
5,103
8,130
8,124
15,171
5,119
6,39
4,102
3,96
30,324
24,330
30,442
29,290
29,297
28,283
30,323
26,230
33,257
26,209
33,353
33,210
28,264
25,428
22,221
23,218
24,250
26,184
31,227
22,223
26,217
33,201
26,196
28,302
28,283
28,289
25,211
29,211
25,239
20,167
27,315
29,293
21,169
25,225
15,239
30,359
30,286
30,388
30,274
33,200
9,129
29,266
23,218
26,221
33,268
29,310
27,249
32,293
33,243
29,316
27,341
23,317
24,330
33,400
10,147
21,331
33,283
26,265
22,168
20,164
29,242
22,200
29,322
22,192
26,234
23,153
31,298
27,236
21,157
23,217
29,160
26,270
31,212
33,226
24,189
27,278
30,283
25,183
25,249
33,301
31,231
15,108
26,238
33,254
25,274
26,295
33,353
28,232
29,210
29,261
21,282
21,245
17,143
29,371
26,255
32,256
29,228
5,127
30,297
30,330
29,272
15,232
26,263
9,128
7,138
4,107
4,98
9,119
23,332
33,274
21,303
19,245
13,199
13,220
14,258
10,144
14,197
18,226
14,179
7,122
10,151
13,183
3,92
6,136
8,150
17,251
4,92
6,121
12,167
12,163
7,138
7,135
3,92
4,107
5,111
2,85
7,114
9,144
6,106
2,77
22,264
7,117
6,120
3,98
9,125
3,101
10,149
14,189
9,139
13,234
2,87
8,126
10,198
10,150
13,172
9,182
11,154
5,107
5,102
13,174
5,107
4,100
5,133
7,121
3,78
4,102
12,173
6,124
11,158
11,156
15,207
5,121
2,79
4,84
16,241
14,184
12,149
5,111
9,157
7,120
5,125
5,116
10,163
9,127
22,238
8,148
6,113
7,143
11,157
6,112
4,106
6,118
6,110
11,140
7,141
25,207
5,100
8,135
2,83
15,160
8,126
8,151
8,132
14,199
4,38
6,112
26,264
13,185
20,262
22,258
21,228
28,262
20,262
18,234
28,352
25,172
24,181
26,290
22,157
29,294
22,184
26,271
33,223
31,262
25,217
22,160
19,230
18,187
33,265
25,161
27,301
29,238
27,194
24,215
28,361
17,141
32,226
28,218
33,234
29,240
31,285
25,227
23,251
27,246
25,238
26,176
24,341
27,214
24,144
23,171
33,234
27,231
33,305
25,196
33,228
22,263
28,299
22,154
28,211
26,295
24,350
20,136
24,154
28,211
10,128
15,164
31,264
24,176
8,126
23,192
26,170
22,203
26,269
27,320
33,305
28,310
33,295
29,265
24,137
33,223
27,301
23,204
23,233
24,198
17,126
7,117
28,281
24,235
11,160
20,216
11,151
26,259
28,221
28,300
24,298
24,240
20,198
26,207
28,233
30,308
21,245
21,254
33,246
26,259
28,231
28,219
27,181
29,236
30,221
18,147
27,210
24,262
24,133
29,404
21,299
33,302
31,359
20,199
24,253
33,287
30,242
4,107
13,189
21,372
28,351
23,264
26,275
6,146
5,101
3,94
28,239
29,211
32,251
31,381
27,260
31,274
5,132
28,248
31,274
30,233
30,321
23,211
20,185
33,262
33,272
15,129
25,212
28,255
33,321
14,157
4,97
8,141
8,136
9,132
3,86
30,243
24,318
16,167
31,290
28,276
6,127
30,219
7,136
5,119
5,125
26,334
18,88
32,279
24,181
24,229
31,253
16,111
24,276
28,349
29,231
26,228
20,154
17,135
18,106
24,327
26,278
24,231
17,161
21,180
13,104
16,136
21,232
17,136
24,223
24,220
25,160
33,243
26,191
32,242
33,219
24,170
17,156
31,244
23,233
23,300
23,302
33,230
25,203
28,233
29,261
30,315
33,332
24,288
26,230
17,196
33,237
27,264
24,152
26,268
17,161
22,188
30,303
23,227
17,282
4,94
17,264
24,312
9,187
4,100
28,349
16,240
17,208
29,225
29,268
33,246
16,196
29,339
27,221
27,309
26,212
24,256
27,252
23,286
28,279
15,212
23,228
25,182
31,144
33,202
23,272
33,258
19,124
25,239
15,140
23,289
20,186
16,147
18,144
25,292
22,193
26,183
33,287
23,178
29,249
33,228
33,240
24,313
28,271
26,323
33,257
29,232
29,240
23,245
28,289
30,238
33,321
33,290
33,227
27,272
33,211
8,145
13,193
26,250
28,226
21,167
23,217
33,333
18,97
24,270
25,456
33,268
25,340
29,249
22,217
20,243
23,208
23,234
23,190
33,243
24,304
33,310
26,350
18,268
25,223
9,141
33,300
27,415
33,349
16,237
25,203
9,174
29,343
2,92
10,150
26,218
15,231
28,292
21,204
22,263
30,206
29,291
21,199
22,199
21,259
33,250
22,203
19,189
